,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Vitry-le-François,2023-01-26 13:23:00,2023-01-26 20:42:00,Clermont-Ferrand,45.778945,3.100543,26340,2,Vitry-le-François,48.717913,4.587515,8283,26340,Clermont-Ferrand,Vitry-le-François
Reims,2023-01-26 12:02:00,2023-01-26 19:14:00,Clermont-Ferrand,45.778945,3.100543,25920,5,Reims,49.258934,4.021994,3423,25920,Clermont-Ferrand,Reims
Saint-Dié-des-Vosges,2023-01-26 12:02:00,2023-01-26 22:58:00,Clermont-Ferrand,45.778945,3.100543,39360,4,Saint-Dié-des-Vosges,48.282043,6.948516,3423,39360,Clermont-Ferrand,Saint-Dié-des-Vosges
Troyes,2023-01-26 13:23:00,2023-01-26 20:44:00,Clermont-Ferrand,45.778945,3.100543,26460,3,Troyes,48.296069,4.065281,8283,26460,Clermont-Ferrand,Troyes
Perpignan,2023-01-26 13:03:00,2023-01-26 20:48:30,Clermont-Ferrand,45.778945,3.100543,27930,1,Perpignan,42.696096,2.879355,7083,27930,Clermont-Ferrand,Perpignan
Béziers,2023-01-26 13:03:00,2023-01-26 19:32:00,Clermont-Ferrand,45.778945,3.100543,23340,0,Béziers,43.336295,3.218895,7083,23340,Clermont-Ferrand,Béziers
Arles,2023-01-26 12:57:30,2023-01-26 18:44:30,Clermont la Pardieu,45.766988,3.134193,20820,1,Arles,43.684863,4.632105,6753,20820,Clermont-Ferrand,Arles
Dax,2023-01-26 12:41:00,2023-01-26 21:28:00,Clermont-Ferrand,45.778945,3.100543,31620,3,Dax,43.720472,-1.050301,5763,31620,Clermont-Ferrand,Dax
Montluçon,2023-01-26 12:16:00,2023-01-26 13:53:30,Clermont-Ferrand,45.778945,3.100543,5850,0,Montluçon - ville,46.338101,2.596159,4263,5850,Clermont-Ferrand,Montluçon
Albi,2023-01-26 13:03:00,2023-01-26 20:07:30,Clermont-Ferrand,45.778945,3.100543,25470,2,Albi Madeleine,43.938137,2.141209,7083,25470,Clermont-Ferrand,Albi
Marmande,2023-01-26 12:41:00,2023-01-26 21:32:30,Clermont-Ferrand,45.778945,3.100543,31890,3,Marmande,44.503071,0.168091,5763,31890,Clermont-Ferrand,Marmande
Vierzon,2023-01-26 12:41:00,2023-01-26 15:49:00,Clermont-Ferrand,45.778945,3.100543,11280,1,Vierzon,47.226474,2.059869,5763,11280,Clermont-Ferrand,Vierzon
Vendôme,2023-01-26 12:41:00,2023-01-26 18:33:00,Clermont-Ferrand,45.778945,3.100543,21120,3,Vendôme,47.801959,1.068219,5763,21120,Clermont-Ferrand,Vendôme
Orléans,2023-01-26 12:41:00,2023-01-26 17:49:00,Clermont-Ferrand,45.778945,3.100543,18480,2,Orléans,47.907891,1.904242,5763,18480,Clermont-Ferrand,Orléans
Saumur,2023-01-26 12:41:00,2023-01-26 17:29:30,Clermont-Ferrand,45.778945,3.100543,17310,1,Saumur,47.268994,-0.07140299999999999,5763,17310,Clermont-Ferrand,Saumur
Sables-d'Olonne,2023-01-26 12:41:00,2023-01-26 21:32:00,Clermont-Ferrand,45.778945,3.100543,31860,2,Les Sables-d'Olonne,46.500032,-1.781116,5763,31860,Clermont-Ferrand,Sables-d'Olonne
Nantes,2023-01-26 12:41:00,2023-01-26 18:46:00,Clermont-Ferrand,45.778945,3.100543,21900,1,Nantes,47.217491,-1.542077,5763,21900,Clermont-Ferrand,Nantes
Guingamp,2023-01-26 12:41:00,2023-01-26 21:38:00,Clermont-Ferrand,45.778945,3.100543,32220,3,Guingamp,48.555659,-3.143343,5763,32220,Clermont-Ferrand,Guingamp
Saint-Brieuc,2023-01-26 12:41:00,2023-01-26 21:21:00,Clermont-Ferrand,45.778945,3.100543,31200,3,Saint-Brieuc,48.50758,-2.765,5763,31200,Clermont-Ferrand,Saint-Brieuc
Redon,2023-01-26 12:41:00,2023-01-26 20:11:00,Clermont-Ferrand,45.778945,3.100543,27000,2,Redon,47.652004,-2.08777,5763,27000,Clermont-Ferrand,Redon
Saint-Lô,2023-01-26 12:02:00,2023-01-26 21:11:00,Clermont-Ferrand,45.778945,3.100543,32940,4,Saint-Lô,49.116975,-1.099525,3423,32940,Clermont-Ferrand,Saint-Lô
Caen,2023-01-26 12:02:00,2023-01-26 20:05:30,Clermont-Ferrand,45.778945,3.100543,29010,3,Caen,49.176354,-0.347613,3423,29010,Clermont-Ferrand,Caen
Havre,2023-01-26 12:02:00,2023-01-26 19:52:00,Clermont-Ferrand,45.778945,3.100543,28200,3,Le Havre,49.492624,0.124644,3423,28200,Clermont-Ferrand,Havre
Boulogne-sur-Mer,2023-01-26 14:02:00,2023-01-26 21:28:00,Clermont-Ferrand,45.778945,3.100543,26760,3,Boulogne-Ville,50.715613,1.609714,10623,26760,Clermont-Ferrand,Boulogne-sur-Mer
Calais,2023-01-26 14:02:00,2023-01-26 21:02:00,Clermont-Ferrand,45.778945,3.100543,25200,2,Calais Ville,50.953466,1.850885,10623,25200,Clermont-Ferrand,Calais
Beauvais,2023-01-26 12:02:00,2023-01-26 18:47:30,Clermont-Ferrand,45.778945,3.100543,24330,3,Beauvais - Gare SNCF,49.426522,2.088609,3423,24330,Clermont-Ferrand,Beauvais
Mulhouse,2023-01-26 12:02:00,2023-01-26 19:09:00,Clermont-Ferrand,45.778945,3.100543,25620,1,Mulhouse-Ville,47.742691,7.34316,3423,25620,Clermont-Ferrand,Mulhouse
Châlons-en-Champagne,2023-01-26 13:23:00,2023-01-26 21:04:00,Clermont-Ferrand,45.778945,3.100543,27660,2,Châlons-en-Champagne,48.955252,4.348656,8283,27660,Clermont-Ferrand,Châlons-en-Champagne
Charleville-Mézières,2023-01-26 12:02:00,2023-01-26 20:11:00,Clermont-Ferrand,45.778945,3.100543,29340,5,Charleville-Mézières,49.76763,4.724344,3423,29340,Clermont-Ferrand,Charleville-Mézières
Épinal,2023-01-26 13:23:00,2023-01-26 21:34:00,Clermont-Ferrand,45.778945,3.100543,29460,4,Épinal,48.178005,6.441787,8283,29460,Clermont-Ferrand,Épinal
Montpellier,2023-01-26 14:02:00,2023-01-26 18:50:00,Clermont-Ferrand,45.778945,3.100543,17280,1,Montpellier Sud de France,43.595146,3.924009,10623,17280,Clermont-Ferrand,Montpellier
Annecy,2023-01-26 12:02:00,2023-01-26 16:59:00,Clermont-Ferrand,45.778945,3.100543,17820,1,Annecy,45.902047,6.121826,3423,17820,Clermont-Ferrand,Annecy
Saint-Étienne,2023-01-26 14:40:00,2023-01-26 16:25:00,Clermont-Ferrand,45.778945,3.100543,6300,0,Saint-Etienne-Châteaucreux Gare Routière,45.442658,4.401156,12903,6300,Clermont-Ferrand,Saint-Étienne
Beaune,2023-01-26 17:41:00,2023-01-26 21:42:30,Clermont-Ferrand,45.778945,3.100543,14490,0,Beaune,47.023014,4.848423,23763,14490,Clermont-Ferrand,Beaune
Dole,2023-01-26 12:02:00,2023-01-26 18:00:00,Clermont-Ferrand,45.778945,3.100543,21480,2,Dole-Ville,47.09615,5.48806,3423,21480,Clermont-Ferrand,Dole
Bayonne,2023-01-26 12:41:00,2023-01-26 22:03:00,Clermont-Ferrand,45.778945,3.100543,33720,3,Bayonne,43.496793,-1.470368,5763,33720,Clermont-Ferrand,Bayonne
Pau,2023-01-26 12:41:00,2023-01-26 22:25:00,Clermont-Ferrand,45.778945,3.100543,35040,3,Pau,43.291711,-0.369675,5763,35040,Clermont-Ferrand,Pau
Montauban,2023-01-26 13:03:00,2023-01-26 21:48:30,Clermont-Ferrand,45.778945,3.100543,31530,1,Montauban Ville Bourbon,44.01444,1.341499,7083,31530,Clermont-Ferrand,Montauban
Brive-la-Gaillarde,2023-01-26 13:03:00,2023-01-26 18:49:00,Clermont-Ferrand,45.778945,3.100543,20760,1,Brive-la-Gaillarde,45.152601,1.528634,7083,20760,Clermont-Ferrand,Brive-la-Gaillarde
Bordeaux,2023-01-26 12:16:00,2023-01-26 19:58:00,Clermont-Ferrand,45.778945,3.100543,27720,2,Bordeaux Saint-Jean,44.825873,-0.556697,4263,27720,Clermont-Ferrand,Bordeaux
Niort,2023-01-26 13:23:00,2023-01-26 20:23:00,Clermont-Ferrand,45.778945,3.100543,25200,3,Niort,46.319491,-0.454639,8283,25200,Clermont-Ferrand,Niort
Argentan,2023-01-26 12:02:00,2023-01-26 20:24:00,Clermont-Ferrand,45.778945,3.100543,30120,4,Argentan,48.738545,-0.025291,3423,30120,Clermont-Ferrand,Argentan
Bernay,2023-01-26 12:02:00,2023-01-26 19:45:00,Clermont-Ferrand,45.778945,3.100543,27780,3,Bernay,49.087116,0.595688,3423,27780,Clermont-Ferrand,Bernay
Dieppe,2023-01-26 12:02:00,2023-01-26 20:00:00,Clermont-Ferrand,45.778945,3.100543,28680,4,Dieppe,49.921788,1.081133,3423,28680,Clermont-Ferrand,Dieppe
Mans,2023-01-26 12:41:00,2023-01-26 18:53:00,Clermont-Ferrand,45.778945,3.100543,22320,3,Le Mans,47.995615,0.192614,5763,22320,Clermont-Ferrand,Mans
Chartres,2023-01-26 12:41:00,2023-01-26 19:34:00,Clermont-Ferrand,45.778945,3.100543,24780,3,Chartres Gare Rue Nicole,48.447281,1.480992,5763,24780,Clermont-Ferrand,Chartres
Lens,2023-01-26 12:02:00,2023-01-26 19:07:00,Clermont-Ferrand,45.778945,3.100543,25500,4,Lens,50.426866,2.828301,3423,25500,Clermont-Ferrand,Lens
Laon,2023-01-26 12:02:00,2023-01-26 19:05:30,Clermont-Ferrand,45.778945,3.100543,25410,3,Laon,49.570578,3.62434,3423,25410,Clermont-Ferrand,Laon
Saint-Quentin,2023-01-26 12:02:00,2023-01-26 18:33:00,Clermont-Ferrand,45.778945,3.100543,23460,3,Saint-Quentin,49.840025,3.296958,3423,23460,Clermont-Ferrand,Saint-Quentin
Saint-Omer,2023-01-26 12:02:00,2023-01-26 19:24:00,Clermont-Ferrand,45.778945,3.100543,26520,4,Saint-Omer,50.753618,2.266719,3423,26520,Clermont-Ferrand,Saint-Omer
Metz,2023-01-26 12:02:00,2023-01-26 20:14:00,Clermont-Ferrand,45.778945,3.100543,29520,5,Metz Ville,49.109466,6.177052,3423,29520,Clermont-Ferrand,Metz
