,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Carcassonne,2023-01-25 09:27:00,2023-01-25 12:34:00,Marseille - Saint-Charles,43.302666,5.380407,11220,0,Carcassonne,43.218029,2.351824,1792,11220,Marseille,Carcassonne
Châteauroux,2023-01-25 09:46:00,2023-01-25 17:31:00,Marseille - Saint-Charles,43.302666,5.380407,27900,2,Châteauroux,46.809812,1.699483,2932,27900,Marseille,Châteauroux
Libourne,2023-01-25 09:27:00,2023-01-25 16:24:30,Marseille - Saint-Charles,43.302666,5.380407,25050,1,Libourne,44.915904,-0.236359,1792,25050,Marseille,Libourne
Poitiers,2023-01-25 09:04:00,2023-01-25 15:54:00,Marseille - Saint-Charles,43.302666,5.380407,24600,4,Poitiers,46.582232,0.333136,412,24600,Marseille,Poitiers
Blois,2023-01-25 14:36:00,2023-01-25 20:41:30,Marseille - Saint-Charles,43.302666,5.380407,21930,2,Blois - Chambord,47.585449,1.323759,20332,21930,Marseille,Blois
Saintes,2023-01-25 11:24:00,2023-01-25 19:23:30,Marseille - Saint-Charles,43.302666,5.380407,28770,1,Saintes,45.74874,-0.6179,8812,28770,Marseille,Saintes
Roche-sur-Yon,2023-01-25 09:04:00,2023-01-25 17:25:00,Marseille - Saint-Charles,43.302666,5.380407,30060,5,La Roche-sur-Yon,46.672075,-1.43566,412,30060,Marseille,Roche-sur-Yon
Rochelle,2023-01-25 11:24:00,2023-01-25 20:15:30,Marseille - Saint-Charles,43.302666,5.380407,31890,1,La Rochelle,46.152705,-1.145853,8812,31890,Marseille,Rochelle
Cholet,2023-01-25 09:04:00,2023-01-25 17:07:00,Marseille - Saint-Charles,43.302666,5.380407,28980,5,Cholet,47.065702,-0.869897,412,28980,Marseille,Cholet
Saint-Malo,2023-01-25 14:36:00,2023-01-25 21:37:00,Marseille - Saint-Charles,43.302666,5.380407,25260,1,Saint-Malo,48.646859,-2.004158,20332,25260,Marseille,Saint-Malo
Vannes,2023-01-25 09:04:00,2023-01-25 17:28:00,Marseille - Saint-Charles,43.302666,5.380407,30240,4,Vannes,47.665169,-2.75245,412,30240,Marseille,Vannes
Lorient,2023-01-25 09:04:00,2023-01-25 17:55:00,Marseille - Saint-Charles,43.302666,5.380407,31860,4,Lorient,47.755597,-3.366221,412,31860,Marseille,Lorient
Rennes,2023-01-25 09:04:00,2023-01-25 14:48:00,Marseille - Saint-Charles,43.302666,5.380407,20640,3,Rennes,48.103517,-1.672744,412,20640,Marseille,Rennes
Évreux,2023-01-25 09:04:00,2023-01-25 14:26:00,Marseille - Saint-Charles,43.302666,5.380407,19320,2,Évreux Embranchement,49.018748,1.149629,412,19320,Marseille,Évreux
Valenciennes,2023-01-25 10:01:30,2023-01-25 15:55:00,Marseille - Saint-Charles,43.302666,5.380407,21210,1,Valenciennes,50.363187,3.517124,3862,21210,Marseille,Valenciennes
Béthune,2023-01-25 10:01:30,2023-01-25 16:12:30,Marseille - Saint-Charles,43.302666,5.380407,22260,1,Béthune,50.521454,2.640509,3862,22260,Marseille,Béthune
Amiens,2023-01-25 09:34:30,2023-01-25 14:42:00,Marseille - Saint-Charles,43.302666,5.380407,18450,2,Amiens,49.890584,2.308277,2242,18450,Marseille,Amiens
Clermont,2023-01-25 09:46:00,2023-01-25 14:47:00,Marseille - Saint-Charles,43.302666,5.380407,18060,3,Clermont de l'Oise,49.385278,2.417663,2932,18060,Marseille,Clermont
Dunkerque,2023-01-25 12:12:00,2023-01-25 18:20:30,Marseille - Saint-Charles,43.302666,5.380407,22110,1,Dunkerque,51.03041,2.368991,11692,22110,Marseille,Dunkerque
Soissons,2023-01-25 10:01:30,2023-01-25 15:42:00,Marseille - Saint-Charles,43.302666,5.380407,20430,2,Soissons,49.369226,3.33809,3862,20430,Marseille,Soissons
Strasbourg,2023-01-25 09:46:00,2023-01-25 15:54:00,Marseille - Saint-Charles,43.302666,5.380407,22080,0,Strasbourg,48.584532,7.734793,2932,22080,Marseille,Strasbourg
Montbéliard,2023-01-25 14:36:00,2023-01-25 20:09:30,Marseille - Saint-Charles,43.302666,5.380407,20010,1,Montbéliard,47.51055,6.801336,20332,20010,Marseille,Montbéliard
Vitry-le-François,2023-01-25 10:01:30,2023-01-25 17:39:00,Marseille - Saint-Charles,43.302666,5.380407,27450,3,Vitry-le-François,48.717913,4.587515,3862,27450,Marseille,Vitry-le-François
Reims,2023-01-25 10:01:30,2023-01-25 16:15:00,Marseille - Saint-Charles,43.302666,5.380407,22410,2,Reims Maison Blanche,49.233406,4.022648,3862,22410,Marseille,Reims
Saint-Dié-des-Vosges,2023-01-25 09:46:00,2023-01-25 17:27:00,Marseille - Saint-Charles,43.302666,5.380407,27660,2,Saint-Dié Rue d'Alsace,48.280005,6.955555,2932,27660,Marseille,Saint-Dié-des-Vosges
Troyes,2023-01-25 10:01:30,2023-01-25 16:41:00,Marseille - Saint-Charles,43.302666,5.380407,23970,5,Troyes,48.296069,4.065281,3862,23970,Marseille,Troyes
