,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Évreux,2023-01-25 18:27:30,2023-01-26 07:20:00,Toulouse Matabiau,43.611206,1.453616,46350,4,Évreux Embranchement,49.018748,1.149629,10140,46350,Toulouse,Évreux
Amiens,2023-01-25 15:43:00,2023-01-25 23:50:00,Toulouse Matabiau,43.611206,1.453616,29220,3,Amiens,49.890584,2.308277,270,29220,Toulouse,Amiens
Clermont,2023-01-25 15:43:00,2023-01-25 23:11:30,Toulouse Matabiau,43.611206,1.453616,26910,3,Clermont de l'Oise,49.385278,2.417663,270,26910,Toulouse,Clermont
Strasbourg,2023-01-25 22:48:00,2023-01-26 11:05:00,Toulouse Matabiau,43.611206,1.453616,44220,4,Strasbourg,48.584532,7.734793,25770,44220,Toulouse,Strasbourg
Vitry-le-François,2023-01-26 06:28:00,2023-01-26 14:39:30,Toulouse Matabiau,43.611206,1.453616,29490,3,Vitry-le-François,48.717913,4.587515,53370,29490,Toulouse,Vitry-le-François
Reims,2023-01-26 06:28:00,2023-01-26 13:14:00,Toulouse Matabiau,43.611206,1.453616,24360,2,Reims Maison Blanche,49.233406,4.022648,53370,24360,Toulouse,Reims
Saint-Dié-des-Vosges,2023-01-25 22:48:00,2023-01-26 13:01:00,Toulouse Matabiau,43.611206,1.453616,51180,5,Saint-Dié-des-Vosges,48.282043,6.948516,25770,51180,Toulouse,Saint-Dié-des-Vosges
Troyes,2023-01-25 17:28:00,2023-01-26 07:14:00,Toulouse Matabiau,43.611206,1.453616,49560,5,Troyes,48.296069,4.065281,6570,49560,Toulouse,Troyes
Perpignan,2023-01-25 15:43:00,2023-01-25 17:48:00,Toulouse Matabiau,43.611206,1.453616,7500,1,Perpignan,42.696096,2.879355,270,7500,Toulouse,Perpignan
Béziers,2023-01-25 15:43:00,2023-01-25 17:12:00,Toulouse Matabiau,43.611206,1.453616,5340,0,Béziers,43.336295,3.218895,270,5340,Toulouse,Béziers
Arles,2023-01-25 16:45:00,2023-01-25 21:10:00,Toulouse Matabiau,43.611206,1.453616,15900,2,Arles,43.684863,4.632105,3990,15900,Toulouse,Arles
Dax,2023-01-25 17:28:00,2023-01-25 21:28:00,Toulouse Matabiau,43.611206,1.453616,14400,1,Dax,43.720472,-1.050301,6570,14400,Toulouse,Dax
Montluçon,2023-01-25 22:48:00,2023-01-26 09:58:00,Toulouse Matabiau,43.611206,1.453616,40200,2,Montluçon - ville,46.338101,2.596159,25770,40200,Toulouse,Montluçon
Albi,2023-01-25 16:35:00,2023-01-25 17:44:00,Toulouse Matabiau,43.611206,1.453616,4140,0,Albi-Ville,43.92238,2.137958,3390,4140,Toulouse,Albi
Marmande,2023-01-25 19:24:00,2023-01-25 20:53:00,Toulouse Matabiau,43.611206,1.453616,5340,0,Marmande,44.503071,0.168091,13530,5340,Toulouse,Marmande
